model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.6744186046511628,0.8292682926829269,0.5081699346405228,"[[27, 14], [0, 2]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.6511627906976745,0.8170731707317074,0.49332285938727416,"[[26, 15], [0, 2]]","[0, 1]",0.1
logistic_l2,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.6511627906976745,0.5792682926829269,0.4501278772378517,"[[27, 14], [1, 1]]","[0, 1]",
rf_balanced,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
rf_deeper,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
extra_trees,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
extra_trees_kbest,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",0.3
hist_gradient,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9302325581395349,0.4878048780487805,0.4819277108433735,"[[40, 1], [2, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.8837209302325582,0.4634146341463415,0.4691358024691358,"[[38, 3], [2, 0]]","[0, 1]",0.25
svc_rbf,default,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.813953488372093,0.4268292682926829,0.44871794871794873,"[[35, 6], [2, 0]]","[0, 1]",
rf_deeper,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.7906976744186046,0.4146341463414634,0.44155844155844154,"[[34, 7], [2, 0]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.7209302325581395,0.3780487804878049,0.4189189189189189,"[[31, 10], [2, 0]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/exp01_gee_centroid.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.6744186046511628,0.35365853658536583,0.4027777777777778,"[[29, 12], [2, 0]]","[0, 1]",0.6
