model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
hist_gradient,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6785714285714286,0.7375,0.6679841897233202,"[[7, 1], [8, 12]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7857142857142857,0.6625,0.6818181818181819,"[[3, 5], [1, 19]]","[0, 1]",0.1
logistic_l2,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.6785714285714286,0.625,0.6199095022624435,"[[4, 4], [5, 15]]","[0, 1]",
extra_trees,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.6125,0.6190476190476191,"[[3, 5], [3, 17]]","[0, 1]",
extra_trees_kbest,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.575,0.5757575757575758,"[[2, 6], [2, 18]]","[0, 1]",
rf_balanced,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.4642857142857143,0.55,0.46360153256704983,"[[6, 2], [13, 7]]","[0, 1]",
rf_deeper,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5375,0.5130434782608696,"[[1, 7], [1, 19]]","[0, 1]",0.2
rf_balanced,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.1
extra_trees,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.2
logistic_l2,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.15
svc_rbf,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.7142857142857143,0.5,0.4166666666666667,"[[0, 8], [0, 20]]","[0, 1]",0.1
rf_deeper,default,exports/exp01_gee_centroid.csv,label_acacia,leave_area_out,SV_S4,334,28,"{0: 291, 1: 43}","{0: 8, 1: 20}",0.25,0.4375,0.2,"[[7, 1], [20, 0]]","[0, 1]",
