model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
rf_deeper,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
extra_trees,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
extra_trees_kbest,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",0.2
hist_gradient,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.8181818181818182,0.5,0.45,"[[9, 0], [2, 0]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.36363636363636365,0.41666666666666663,0.3418803418803419,"[[3, 6], [1, 1]]","[0, 1]",0.25
rf_balanced,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.6363636363636364,0.3888888888888889,0.3888888888888889,"[[7, 2], [2, 0]]","[0, 1]",0.15
svc_rbf,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.5454545454545454,0.3333333333333333,0.35294117647058826,"[[6, 3], [2, 0]]","[0, 1]",
logistic_l2,default,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.45454545454545453,0.2777777777777778,0.3125,"[[5, 4], [2, 0]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.45454545454545453,0.2777777777777778,0.3125,"[[5, 4], [2, 0]]","[0, 1]",0.1
rf_deeper,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.36363636363636365,0.2222222222222222,0.26666666666666666,"[[4, 5], [2, 0]]","[0, 1]",0.1
extra_trees,threshold_cv,exports/exp01_gee_centroid.csv,label_yellow_strict,leave_area_out,MITTAL,344,11,"{0: 319, 1: 25}","{0: 9, 1: 2}",0.18181818181818182,0.1111111111111111,0.15384615384615385,"[[2, 7], [2, 0]]","[0, 1]",0.15
