model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
hist_gradient,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7878787878787878,0.8063909774436091,0.7878787878787878,"[[13, 1], [6, 13]]","[0, 1]",0.75
hist_gradient,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7878787878787878,0.7969924812030075,0.7870967741935484,"[[12, 2], [5, 14]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7575757575757576,0.7800751879699248,0.7573529411764706,"[[13, 1], [7, 12]]","[0, 1]",0.6
rf_deeper,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7575757575757576,0.7706766917293233,0.7573529411764706,"[[12, 2], [6, 13]]","[0, 1]",0.6
extra_trees,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7575757575757576,0.7612781954887218,0.7555555555555555,"[[11, 3], [5, 14]]","[0, 1]",
extra_trees,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7272727272727273,0.7537593984962406,0.7262672811059908,"[[13, 1], [8, 11]]","[0, 1]",0.6
extra_trees_kbest,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7272727272727273,0.744360902255639,0.7272727272727273,"[[12, 2], [7, 12]]","[0, 1]",
svc_rbf,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7272727272727273,0.744360902255639,0.7272727272727273,"[[12, 2], [7, 12]]","[0, 1]",0.55
rf_balanced,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7272727272727273,0.7349624060150376,0.7262672811059908,"[[11, 3], [6, 13]]","[0, 1]",
rf_deeper,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7272727272727273,0.7349624060150376,0.7262672811059908,"[[11, 3], [6, 13]]","[0, 1]",
logistic_l2,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.7272727272727273,0.7349624060150376,0.7262672811059908,"[[11, 3], [6, 13]]","[0, 1]",0.35
logistic_l2,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.696969696969697,0.7180451127819549,0.6966911764705883,"[[12, 2], [8, 11]]","[0, 1]",
svc_rbf,default,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.696969696969697,0.7180451127819549,0.6966911764705883,"[[12, 2], [8, 11]]","[0, 1]",
rf_balanced,threshold_cv,exports/sv_only_s2_2024_2025_label_acacia.csv,label_acacia,random,,75,33,"{0: 32, 1: 43}","{0: 14, 1: 19}",0.696969696969697,0.7086466165413534,0.6966911764705883,"[[11, 3], [7, 12]]","[0, 1]",0.55
