model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6788990825688074,0.692633499807914,0.6786556603773585,"[[231, 149], [61, 213]]","[0, 1]",
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6804281345565749,0.6908951210142144,0.6797084978500545,"[[238, 142], [67, 207]]","[0, 1]",0.4
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.654434250764526,0.6624183634268153,0.6532636438705803,"[[233, 147], [79, 195]]","[0, 1]",0.4
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6559633027522935,0.6581348444102958,0.6529440205662802,"[[245, 135], [90, 184]]","[0, 1]",0.45
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6452599388379205,0.655032654629274,0.6445119208277104,"[[226, 154], [78, 196]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.636085626911315,0.6542643104110641,0.6360720130932898,"[[206, 174], [64, 210]]","[0, 1]",0.35
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6498470948012233,0.6482904341144833,0.6451807785524922,"[[250, 130], [99, 175]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6498470948012233,0.6482904341144833,0.6451807785524922,"[[250, 130], [99, 175]]","[0, 1]",0.5
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6314984709480123,0.6477718017671917,0.6314907167757366,"[[208, 172], [69, 205]]","[0, 1]",0.35
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6452599388379205,0.6468882059162504,0.6420428808696965,"[[242, 138], [94, 180]]","[0, 1]",
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6467889908256881,0.6466769112562428,0.6428130652197042,"[[246, 134], [97, 177]]","[0, 1]",
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6498470948012233,0.6452362658470995,0.643539047047819,"[[256, 124], [105, 169]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6269113149847095,0.644842489435267,0.6268973579611877,"[[203, 177], [67, 207]]","[0, 1]",0.45
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual_or_clustering,random,,1525,654,"{0: 886, 1: 639}","{0: 380, 1: 274}",0.6452599388379205,0.6428159815597387,0.6401411657559198,"[[250, 130], [102, 172]]","[0, 1]",
