model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6842105263157895,0.6448540326571004,0.6473484848484848,"[[67, 19], [23, 24]]","[0, 1]",0.45
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6691729323308271,0.6284017812963879,0.6305555555555555,"[[66, 20], [24, 23]]","[0, 1]",
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5714285714285714,0.6107125185551707,0.5705545799580808,"[[41, 45], [12, 35]]","[0, 1]",
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6691729323308271,0.6042800593765463,0.6067204301075269,"[[71, 15], [29, 18]]","[0, 1]",
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.556390977443609,0.5846115784265216,0.55386889533231,"[[42, 44], [15, 32]]","[0, 1]",
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5864661654135338,0.5740969816922316,0.567287784679089,"[[53, 33], [22, 25]]","[0, 1]",0.55
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.6616541353383458,0.5357496288965858,0.4842740198190435,"[[83, 3], [42, 5]]","[0, 1]",0.9
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.39097744360902253,0.5290697674418605,0.32351648351648354,"[[5, 81], [0, 47]]","[0, 1]",0.4
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.48120300751879697,0.5216476991588322,0.4810856658184902,"[[33, 53], [16, 31]]","[0, 1]",
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.48120300751879697,0.516823354774864,0.48073332201663554,"[[34, 52], [17, 30]]","[0, 1]",
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.48120300751879697,0.516823354774864,0.48073332201663554,"[[34, 52], [17, 30]]","[0, 1]",0.5
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.5338345864661654,0.4996288965858486,0.49914965986394555,"[[53, 33], [29, 18]]","[0, 1]",0.55
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.47368421052631576,0.4965363681345869,0.47126306224443437,"[[36, 50], [20, 27]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S1,267,133,"{0: 121, 1: 146}","{0: 86, 1: 47}",0.48120300751879697,0.47822859970311726,0.4692000694082943,"[[42, 44], [25, 22]]","[0, 1]",0.55
