model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.8333333333333334,0.8125,0.8193979933110368,"[[10, 6], [0, 20]]","[0, 1]",
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.75,0.725,0.7242553191489361,"[[8, 8], [1, 19]]","[0, 1]",0.4
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.75,0.71875,0.712511091393079,"[[7, 9], [0, 20]]","[0, 1]",0.35
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6944444444444444,0.70625,0.6942084942084943,"[[13, 3], [8, 12]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.7222222222222222,0.7,0.6989966555183946,"[[8, 8], [2, 18]]","[0, 1]",0.4
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6666666666666666,0.675,0.6666666666666666,"[[12, 4], [8, 12]]","[0, 1]",
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6666666666666666,0.675,0.6666666666666666,"[[12, 4], [8, 12]]","[0, 1]",0.5
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6666666666666666,0.675,0.6666666666666666,"[[12, 4], [8, 12]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6666666666666666,0.6625,0.6625,"[[10, 6], [6, 14]]","[0, 1]",0.35
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6388888888888888,0.65,0.6386100386100386,"[[12, 4], [9, 11]]","[0, 1]",
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6388888888888888,0.64375,0.6386100386100386,"[[11, 5], [8, 12]]","[0, 1]",
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6388888888888888,0.6375,0.6363636363636364,"[[10, 6], [7, 13]]","[0, 1]",0.45
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6111111111111112,0.6375,0.6,"[[14, 2], [12, 8]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_visual,leave_area_out,SV_S4,364,36,"{0: 191, 1: 173}","{0: 16, 1: 20}",0.6111111111111112,0.6375,0.6,"[[14, 2], [12, 8]]","[0, 1]",0.5
