model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.7222222222222222,0.5454545454545454,0.5,"[[25, 0], [10, 1]]","[0, 1]",0.4
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.7222222222222222,0.5454545454545454,0.5,"[[25, 0], [10, 1]]","[0, 1]",0.45
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6944444444444444,0.5,0.4098360655737705,"[[25, 0], [11, 0]]","[0, 1]",
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6944444444444444,0.5,0.4098360655737705,"[[25, 0], [11, 0]]","[0, 1]",
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6944444444444444,0.5,0.4098360655737705,"[[25, 0], [11, 0]]","[0, 1]",
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6944444444444444,0.5,0.4098360655737705,"[[25, 0], [11, 0]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6944444444444444,0.5,0.4098360655737705,"[[25, 0], [11, 0]]","[0, 1]",0.45
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6944444444444444,0.5,0.4098360655737705,"[[25, 0], [11, 0]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.5833333333333334,0.49636363636363634,0.4957983193277311,"[[18, 7], [8, 3]]","[0, 1]",0.65
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6111111111111112,0.49090909090909096,0.48148148148148145,"[[20, 5], [9, 2]]","[0, 1]",
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.6111111111111112,0.46545454545454545,0.4375,"[[21, 4], [10, 1]]","[0, 1]",0.3
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.5277777777777778,0.45636363636363636,0.45696539485359355,"[[16, 9], [8, 3]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.5277777777777778,0.45636363636363636,0.45696539485359355,"[[16, 9], [8, 3]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A1,319,36,"{0: 230, 1: 89}","{0: 25, 1: 11}",0.5,0.4109090909090909,0.4109090909090909,"[[16, 9], [9, 2]]","[0, 1]",0.3
