model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.6176470588235294,0.5785714285714286,0.5729468599033817,"[[5, 9], [4, 16]]","[0, 1]",0.3
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.6470588235294118,0.5714285714285714,0.5096153846153846,"[[2, 12], [0, 20]]","[0, 1]",
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.6176470588235294,0.5571428571428572,0.5252416756176155,"[[3, 11], [2, 18]]","[0, 1]",0.3
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.4411764705882353,0.5142857142857143,0.3758454106280193,"[[13, 1], [18, 2]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5,0.5,0.49607672188317353,"[[7, 7], [10, 10]]","[0, 1]",0.2
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5882352941176471,0.5,0.37037037037037035,"[[0, 14], [0, 20]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5882352941176471,0.5,0.37037037037037035,"[[0, 14], [0, 20]]","[0, 1]",0.3
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.5882352941176471,0.5,0.37037037037037035,"[[0, 14], [0, 20]]","[0, 1]",0.2
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.4117647058823529,0.5,0.2916666666666667,"[[14, 0], [20, 0]]","[0, 1]",
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.38235294117647056,0.44285714285714284,0.3358139534883721,"[[11, 3], [18, 2]]","[0, 1]",
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.38235294117647056,0.44285714285714284,0.3358139534883721,"[[11, 3], [18, 2]]","[0, 1]",
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.4117647058823529,0.425,0.4117647058823529,"[[7, 7], [13, 7]]","[0, 1]",
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.4117647058823529,0.3821428571428572,0.3772893772893773,"[[3, 11], [9, 11]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_deciduous,leave_area_out,A1,308,34,"{0: 213, 1: 95}","{0: 14, 1: 20}",0.35294117647058826,0.33214285714285713,0.33214285714285713,"[[3, 11], [11, 9]]","[0, 1]",0.55
