model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.713125845737483,0.7227673959996244,0.7069829727384265,"[[317, 146], [66, 210]]","[0, 1]",0.45
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6887686062246279,0.7143041600150248,0.6867720772519534,"[[284, 179], [51, 225]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6725304465493911,0.7101253638839328,0.6722129356735436,"[[260, 203], [39, 237]]","[0, 1]",0.3
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6684709066305818,0.7039589006792499,0.6679942861019883,"[[261, 202], [43, 233]]","[0, 1]",0.3
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6874154262516915,0.7037123986602811,0.6833239034253754,"[[296, 167], [64, 212]]","[0, 1]",
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6874154262516915,0.7037123986602811,0.6833239034253754,"[[296, 167], [64, 212]]","[0, 1]",0.5
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6792963464140731,0.7030863617867092,0.6770229974717719,"[[282, 181], [56, 220]]","[0, 1]",0.35
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7171853856562923,0.7018616771527844,0.7001795610944491,"[[353, 110], [99, 177]]","[0, 1]",
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7158322056833559,0.7000500829498857,0.6985384388257782,"[[353, 110], [100, 176]]","[0, 1]",
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.7036535859269283,0.6947209440636053,0.689832018935002,"[[338, 125], [94, 182]]","[0, 1]",
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6332882273342354,0.6905147588192945,0.6323160331719533,"[[215, 248], [23, 253]]","[0, 1]",0.1
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6982408660351827,0.6904012896359596,0.6849108155184249,"[[334, 129], [94, 182]]","[0, 1]",
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6982408660351827,0.6889379284439854,0.684166850331075,"[[336, 127], [96, 180]]","[0, 1]",
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_acacia_all_priority,random,,1723,739,"{0: 1078, 1: 645}","{0: 463, 1: 276}",0.6495263870094723,0.6829866654145929,0.6489478578411323,"[[255, 208], [51, 225]]","[0, 1]",0.25
