model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.4766355140186916,0.6611842105263157,0.46614397719173206,"[[33, 55], [1, 18]]","[0, 1]",0.1
logistic_l2,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.7383177570093458,0.6552033492822966,0.623995983935743,"[[69, 19], [9, 10]]","[0, 1]",
svc_rbf,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.719626168224299,0.6438397129186603,0.6085365853658536,"[[67, 21], [9, 10]]","[0, 1]",
rf_balanced,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.514018691588785,0.6426435406698564,0.49047619047619045,"[[39, 49], [3, 16]]","[0, 1]",0.15
logistic_l2,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.5327102803738317,0.6333732057416268,0.5009328358208955,"[[42, 46], [4, 15]]","[0, 1]",0.25
svc_rbf,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.4953271028037383,0.6106459330143541,0.47087912087912087,"[[38, 50], [4, 15]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.4205607476635514,0.6064593301435407,0.4143714689265537,"[[28, 60], [2, 17]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.4205607476635514,0.6064593301435407,0.4143714689265537,"[[28, 60], [2, 17]]","[0, 1]",0.15
hist_gradient,threshold_cv,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.7476635514018691,0.5989832535885168,0.5926970252361483,"[[73, 15], [12, 7]]","[0, 1]",0.1
extra_trees,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.8317757009345794,0.5469497607655502,0.5440340909090909,"[[87, 1], [17, 2]]","[0, 1]",
hist_gradient,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.794392523364486,0.5448564593301435,0.5480030721966206,"[[82, 6], [16, 3]]","[0, 1]",
extra_trees_kbest,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.794392523364486,0.5242224880382775,0.5184124386252046,"[[83, 5], [17, 2]]","[0, 1]",
rf_balanced,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.8130841121495327,0.4943181818181818,0.4484536082474227,"[[87, 1], [19, 0]]","[0, 1]",
rf_deeper,default,exports/gee_centroid_2024_acacia_label_configs.csv,label_showy_flower,random,,248,107,"{0: 204, 1: 44}","{0: 88, 1: 19}",0.8130841121495327,0.4943181818181818,0.4484536082474227,"[[87, 1], [19, 0]]","[0, 1]",
