model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.5333333333333333,0.6136363636363636,0.4800950683303625,"[[32, 32], [3, 8]]","[0, 1]",0.15
extra_trees_kbest,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.8266666666666667,0.5973011363636364,0.6082764162314183,"[[59, 5], [8, 3]]","[0, 1]",0.35
extra_trees,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.5333333333333333,0.5759943181818181,0.4695898161244696,"[[33, 31], [4, 7]]","[0, 1]",0.2
rf_balanced,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.5733333333333334,0.5241477272727273,0.47089947089947093,"[[38, 26], [6, 5]]","[0, 1]",0.2
hist_gradient,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.76,0.5205965909090909,0.5205965909090909,"[[55, 9], [9, 2]]","[0, 1]",0.1
svc_rbf,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.21333333333333335,0.5014204545454546,0.2110893207345338,"[[6, 58], [1, 10]]","[0, 1]",0.15
rf_balanced,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.8533333333333334,0.5,0.460431654676259,"[[64, 0], [11, 0]]","[0, 1]",
rf_deeper,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.8533333333333334,0.5,0.460431654676259,"[[64, 0], [11, 0]]","[0, 1]",
extra_trees,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.8533333333333334,0.5,0.460431654676259,"[[64, 0], [11, 0]]","[0, 1]",
extra_trees_kbest,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.8533333333333334,0.5,0.460431654676259,"[[64, 0], [11, 0]]","[0, 1]",
svc_rbf,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.7866666666666666,0.49857954545454547,0.4949494949494949,"[[58, 6], [10, 1]]","[0, 1]",
logistic_l2,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.38666666666666666,0.4900568181818182,0.3611111111111111,"[[22, 42], [4, 7]]","[0, 1]",
logistic_l2,threshold_cv,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.37333333333333335,0.4822443181818182,0.350709154540431,"[[21, 43], [4, 7]]","[0, 1]",0.35
hist_gradient,default,exports/exp_gee_dino.csv,label_showy_flower,leave_area_out,SIT,280,75,"{0: 228, 1: 52}","{0: 64, 1: 11}",0.8,0.46875,0.4444444444444444,"[[60, 4], [11, 0]]","[0, 1]",
