model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.36363636363636365,0.3721511793123047,0.35667641112904863,"[[4, 5, 8], [3, 8, 12], [2, 5, 8]]","[0, 1, 2]",
hist_gradient,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.38181818181818183,0.3609548167092924,0.3405467720685112,"[[2, 11, 4], [3, 13, 7], [1, 8, 6]]","[0, 1, 2]",
rf_balanced,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.32727272727272727,0.3304347826086957,0.2608695652173913,"[[0, 8, 9], [1, 9, 13], [0, 6, 9]]","[0, 1, 2]",
logistic_l2,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.34545454545454546,0.31651037226484796,0.2998486658701712,"[[2, 9, 6], [4, 13, 6], [2, 9, 4]]","[0, 1, 2]",
rf_deeper,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.32727272727272727,0.3046319977266269,0.2748987854251012,"[[1, 8, 8], [1, 12, 10], [1, 9, 5]]","[0, 1, 2]",
svc_rbf,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.2727272727272727,0.29718670076726345,0.25046594982078857,"[[2, 1, 14], [3, 4, 16], [3, 3, 9]]","[0, 1, 2]",
extra_trees,default,exports/exp01_all3.csv,label_esd,leave_area_out,A3,287,55,"{0: 62, 1: 127, 2: 98}","{0: 17, 1: 23, 2: 15}",0.21818181818181817,0.21767547598749645,0.198015873015873,"[[1, 3, 13], [2, 6, 15], [0, 10, 5]]","[0, 1, 2]",
