model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6944444444444444,0.6041666666666666,0.6067527308838133,"[[21, 3], [8, 4]]","[0, 1]",0.1
svc_rbf,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5833333333333334,0.5846153846153846,"[[20, 4], [8, 4]]","[0, 1]",0.1
logistic_l2,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6944444444444444,0.5833333333333333,0.5764705882352942,"[[22, 2], [9, 3]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6111111111111112,0.5625,0.5625,"[[17, 7], [7, 5]]","[0, 1]",0.15
extra_trees,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5625,0.5555555555555556,"[[21, 3], [9, 3]]","[0, 1]",0.15
rf_deeper,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6388888888888888,0.5416666666666667,0.535253227408143,"[[20, 4], [9, 3]]","[0, 1]",0.1
svc_rbf,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6944444444444444,0.5416666666666666,0.4837027379400261,"[[24, 0], [11, 1]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6944444444444444,0.5416666666666666,0.4837027379400261,"[[24, 0], [11, 1]]","[0, 1]",0.1
rf_balanced,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5,0.4,"[[24, 0], [12, 0]]","[0, 1]",
rf_deeper,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5,0.4,"[[24, 0], [12, 0]]","[0, 1]",
extra_trees,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5,0.4,"[[24, 0], [12, 0]]","[0, 1]",
extra_trees_kbest,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5,0.4,"[[24, 0], [12, 0]]","[0, 1]",
hist_gradient,default,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.6666666666666666,0.5,0.4,"[[24, 0], [12, 0]]","[0, 1]",
rf_balanced,threshold_cv,exports/exp01_all3.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 287, 1: 32}","{0: 24, 1: 12}",0.4722222222222222,0.45833333333333337,0.45148356054530875,"[[12, 12], [7, 5]]","[0, 1]",0.1
