model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
rf_deeper,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.8604651162790697,0.9268292682926829,0.6605263157894736,"[[35, 6], [0, 2]]","[0, 1]",0.1
extra_trees_kbest,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.6511627906976745,0.8170731707317074,0.49332285938727416,"[[26, 15], [0, 2]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.8604651162790697,0.6890243902439024,0.5865384615384616,"[[36, 5], [1, 1]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.7906976744186046,0.6524390243902439,0.5309090909090909,"[[33, 8], [1, 1]]","[0, 1]",0.2
rf_balanced,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
rf_deeper,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
extra_trees,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
extra_trees,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",0.2
extra_trees_kbest,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
svc_rbf,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
svc_rbf,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",0.15
hist_gradient,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9534883720930233,0.5,0.4880952380952381,"[[41, 0], [2, 0]]","[0, 1]",
hist_gradient,threshold_cv,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.9302325581395349,0.4878048780487805,0.4819277108433735,"[[40, 1], [2, 0]]","[0, 1]",0.15
logistic_l2,default,exports/exp01_all3.csv,label_red_showy,leave_area_out,A4,312,43,"{0: 305, 1: 7}","{0: 41, 1: 2}",0.8837209302325582,0.4634146341463415,0.4691358024691358,"[[38, 3], [2, 0]]","[0, 1]",
