crown_uid,area,crown_area_m2,species_clean,label_acacia_visual,label_acacia_species,label_acacia_clustering,pred_acacia_visual_model,prob_acacia_visual_model,model_confidence,model_cluster_disagree,uncertain,lon,lat,source_file,source_index,orig_crown_id
SV_S3:crown_0604,SV_S3,16.00048696782935,,-1,-1,0,1,0.7804249742278958,0.7804249742278958,True,False,77.18658384878836,28.53079593844532,s3_master_format.geojson,603,crown_0604
SV_S1:crown_0520,SV_S1,20.826064189519126,,-1,-1,1,0,0.21976647148425477,0.7802335285157452,True,False,77.17687891179042,28.533852415862043,s1_master_format.geojson,519,crown_0520
SV_S2:crown_0644,SV_S2,22.748219754954143,,-1,-1,1,0,0.22013448375267222,0.7798655162473278,True,False,77.17510039073034,28.52955545519584,s2_master_format.geojson,643,crown_0644
SV_S3:crown_0038,SV_S3,18.229452812307656,,-1,-1,1,0,0.220276034040472,0.779723965959528,True,False,77.1857571264186,28.5307425649286,s3_master_format.geojson,37,crown_0038
SV_S3:crown_0335,SV_S3,19.073842899204834,,-1,-1,0,1,0.7782252579395524,0.7782252579395524,True,False,77.1857871727128,28.53119723370696,s3_master_format.geojson,334,crown_0335
SV_S3:crown_0073,SV_S3,35.19626044999152,,-1,-1,0,1,0.7782252579395524,0.7782252579395524,True,False,77.1857185779358,28.531180031303023,s3_master_format.geojson,72,crown_0073
SV_S3:crown_0064,SV_S3,25.432274385071274,,-1,-1,0,1,0.7782252579395524,0.7782252579395524,True,False,77.18580553015481,28.53114403539553,s3_master_format.geojson,63,crown_0064
SV_S3:crown_0148,SV_S3,65.02031712662352,,-1,-1,0,1,0.7782252579395524,0.7782252579395524,True,False,77.18571852296975,28.53120005297302,s3_master_format.geojson,147,crown_0148
SV_S2:crown_0677,SV_S2,8.844786395163274,,-1,-1,0,1,0.7757254452607879,0.7757254452607879,True,False,77.17528753032362,28.528100298525217,s2_master_format.geojson,676,crown_0677
SV_S2:crown_0192,SV_S2,44.97735722544858,Prosopis Juliflora,-1,1,1,0,0.22560880731776228,0.7743911926822378,True,False,77.17351341629839,28.529784950952383,s2_master_format.geojson,191,crown_0192
SV_S1:crown_0230,SV_S1,11.463314297212538,,-1,-1,0,1,0.7743569936149404,0.7743569936149404,True,False,77.1761127397129,28.53179165958421,s1_master_format.geojson,229,crown_0230
SV_S4:crown_0075,SV_S4,48.74024879989636,,-1,-1,0,1,0.7736810623151122,0.7736810623151122,True,False,77.18343012986581,28.53299974392286,s4_master_format.geojson,74,crown_0075
SV_S2:crown_0209,SV_S2,39.94413750118198,,-1,-1,0,1,0.7729589052517643,0.7729589052517643,True,False,77.17395809467867,28.528175593101736,s2_master_format.geojson,208,crown_0209
SV_S3:crown_0336,SV_S3,17.118806144430586,,-1,-1,0,1,0.7706869717436317,0.7706869717436317,True,False,77.18623340413752,28.53118401629252,s3_master_format.geojson,335,crown_0336
SV_S3:crown_0384,SV_S3,39.2000629234476,,-1,0,0,1,0.7706869717436317,0.7706869717436317,True,False,77.18628858346199,28.53119370056852,s3_master_format.geojson,383,crown_0384
SV_S3:crown_0352,SV_S3,15.200887710941686,,-1,-1,0,1,0.7662012085562164,0.7662012085562164,True,False,77.18623378254665,28.53216124805339,s3_master_format.geojson,351,crown_0352
SV_S2:crown_0394,SV_S2,19.419541631389013,,-1,-1,1,0,0.234020221040633,0.765979778959367,True,False,77.17431166830113,28.52829166688313,s2_master_format.geojson,393,crown_0394
SV_S2:crown_0392,SV_S2,60.33976456154408,,-1,-1,1,0,0.234020221040633,0.765979778959367,True,False,77.17441741744003,28.52830816174449,s2_master_format.geojson,391,crown_0392
SV_S2:crown_0403,SV_S2,36.535283386603155,,-1,-1,1,0,0.234020221040633,0.765979778959367,True,False,77.1743687262529,28.528249314901,s2_master_format.geojson,402,crown_0403
SV_S2:crown_0643,SV_S2,9.89669541497333,,-1,-1,0,1,0.7638156426024607,0.7638156426024607,True,False,77.17492299725069,28.529603301883213,s2_master_format.geojson,642,crown_0643
SV_S2:crown_0580,SV_S2,16.34513593392297,,-1,-1,0,1,0.7638156426024607,0.7638156426024607,True,False,77.17484719705598,28.529669061718582,s2_master_format.geojson,579,crown_0580
SV_S2:crown_0560,SV_S2,16.237241957389028,,-1,-1,1,0,0.23683237201820778,0.7631676279817923,True,False,77.17493995655617,28.529102496765034,s2_master_format.geojson,559,crown_0560
SV_S3:crown_0008,SV_S3,50.09957945790502,,-1,-1,0,1,0.7625080652606179,0.7625080652606179,True,False,77.18575027352144,28.53101780052265,s3_master_format.geojson,7,crown_0008
SV_S4:crown_0119,SV_S4,29.57512578207931,,-1,-1,1,0,0.23828729497137893,0.7617127050286211,True,False,77.18314107933749,28.533418905707546,s4_master_format.geojson,118,crown_0119
SV_S2:crown_0680,SV_S2,14.669457692709795,,-1,-1,0,1,0.761471693312496,0.761471693312496,True,False,77.17529910271718,28.52823030208509,s2_master_format.geojson,679,crown_0680
SV_S2:crown_0661,SV_S2,56.03912433812418,,-1,-1,0,1,0.761471693312496,0.761471693312496,True,False,77.17525687939514,28.52818646360253,s2_master_format.geojson,660,crown_0661
SV_S4:crown_0039,SV_S4,80.93187260097137,,-1,-1,1,0,0.23881297413610483,0.7611870258638952,True,False,77.18416930827279,28.533294086558783,s4_master_format.geojson,38,crown_0039
SV_S4:crown_0091,SV_S4,41.637811465246166,,-1,-1,0,1,0.7601209974715439,0.7601209974715439,True,False,77.18367343852258,28.5327060172738,s4_master_format.geojson,90,crown_0091
SV_S3:crown_0556,SV_S3,11.778951294960095,,-1,-1,0,1,0.7567171262122087,0.7567171262122087,True,False,77.18620672145035,28.53213904764886,s3_master_format.geojson,555,crown_0556
SV_S2:crown_0390,SV_S2,11.427369642747278,,-1,-1,1,0,0.2449064573732113,0.7550935426267887,True,False,77.17375383401748,28.529905132886043,s2_master_format.geojson,389,crown_0390
SV_S3:crown_0046,SV_S3,22.708950484269888,,-1,-1,0,1,0.754481604497794,0.754481604497794,True,False,77.18567666306623,28.531049519104048,s3_master_format.geojson,45,crown_0046
SV_S2:crown_0388,SV_S2,25.11593133839562,,-1,-1,1,0,0.2509606113567357,0.7490393886432642,True,False,77.17373026811583,28.529846771548502,s2_master_format.geojson,387,crown_0388
SV_S3:crown_0023,SV_S3,39.820498847759296,,-1,-1,1,0,0.2511443930382039,0.7488556069617961,True,False,77.18536300804134,28.53071158702184,s3_master_format.geojson,22,crown_0023
SV_S3:crown_0403,SV_S3,11.920788924236277,,-1,-1,0,1,0.7454011189184354,0.7454011189184354,True,False,77.18637015095723,28.53155814846417,s3_master_format.geojson,402,crown_0403
SV_S3:crown_0401,SV_S3,11.758836896785684,,-1,-1,0,1,0.7454011189184354,0.7454011189184354,True,False,77.18633195955266,28.531538466538585,s3_master_format.geojson,400,crown_0401
SV_S3:crown_0628,SV_S3,28.067260805326395,,-1,-1,0,1,0.7447424459853217,0.7447424459853217,True,False,77.18629173100311,28.532094991687888,s3_master_format.geojson,627,crown_0628
SV_S3:crown_0255,SV_S3,33.77352952157805,,-1,-1,1,0,0.25594412036515474,0.7440558796348453,True,False,77.18539066071612,28.53142034040573,s3_master_format.geojson,254,crown_0255
SV_S3:crown_0013,SV_S3,38.25945549764703,,-1,-1,1,0,0.2563200545895411,0.7436799454104589,True,False,77.185683832602,28.53085147582708,s3_master_format.geojson,12,crown_0013
SV_S2:crown_0681,SV_S2,15.990528976230019,,-1,-1,0,1,0.7427265495765366,0.7427265495765366,True,False,77.17527478199762,28.52860526963323,s2_master_format.geojson,680,crown_0681
SV_S4:crown_0002,SV_S4,204.797508021424,Prosopis Juliflora,-1,1,1,0,0.25951587526166514,0.7404841247383349,True,False,77.1837657107811,28.533469326592154,s4_master_format.geojson,1,crown_0002
SV_S3:crown_0226,SV_S3,17.982688524901512,,-1,-1,0,1,0.7399372716001,0.7399372716001,True,False,77.18584402868564,28.53097593709467,s3_master_format.geojson,225,crown_0226
SV_S3:crown_0130,SV_S3,11.92265520284976,,-1,-1,0,1,0.7371543407947927,0.7371543407947927,True,False,77.18557492736845,28.531524958634567,s3_master_format.geojson,129,crown_0130
SV_S2:crown_0449,SV_S2,15.572239372833346,,-1,-1,1,0,0.26386394753601605,0.736136052463984,True,False,77.17415664626168,28.52977727862368,s2_master_format.geojson,448,crown_0449
SV_S1:crown_0050,SV_S1,18.29054856951261,,-1,-1,0,1,0.7339151723656112,0.7339151723656112,True,False,77.17581046758602,28.532447832448483,s1_master_format.geojson,49,crown_0050
SV_S1:crown_0103,SV_S1,17.606825252107516,,-1,-1,1,0,0.26653002962036626,0.7334699703796337,True,False,77.17637936526963,28.53282537471376,s1_master_format.geojson,102,crown_0103
SV_S1:crown_0114,SV_S1,26.814592523220313,,-1,-1,1,0,0.26653002962036626,0.7334699703796337,True,False,77.17637561681845,28.532779831953444,s1_master_format.geojson,113,crown_0114
SV_S2:crown_0434,SV_S2,58.346818469473995,,-1,-1,0,1,0.7318365496916095,0.7318365496916095,True,False,77.17371794232807,28.52905112481175,s2_master_format.geojson,433,crown_0434
SV_S1:crown_0262,SV_S1,21.245617133406263,,-1,-1,1,0,0.27096644870344516,0.7290335512965549,True,False,77.17638620130663,28.532443764903885,s1_master_format.geojson,261,crown_0262
SV_S3:crown_0248,SV_S3,10.536627877015178,,-1,-1,0,1,0.7284922321271445,0.7284922321271445,True,False,77.1858655343278,28.53133411140799,s3_master_format.geojson,247,crown_0248
SV_S3:crown_0244,SV_S3,14.003977216457097,,-1,-1,0,1,0.7284922321271445,0.7284922321271445,True,False,77.18591627682046,28.53132934437057,s3_master_format.geojson,243,crown_0244
SV_S3:crown_0243,SV_S3,15.54718718013282,,-1,-1,0,1,0.7284922321271445,0.7284922321271445,True,False,77.18588409351122,28.53136540547065,s3_master_format.geojson,242,crown_0243
SV_S2:crown_0687,SV_S2,16.716465316646715,,-1,-1,1,0,0.2717349001334864,0.7282650998665137,True,False,77.1751377723029,28.52905959433596,s2_master_format.geojson,686,crown_0687
SV_S2:crown_0081,SV_S2,32.38033439111242,,-1,-1,1,0,0.2721801929896292,0.7278198070103707,True,False,77.17352977980194,28.528251804459792,s2_master_format.geojson,80,crown_0081
SV_S2:crown_0009,SV_S2,22.448590619080647,,-1,-1,1,0,0.2721801929896292,0.7278198070103707,True,False,77.17358641569902,28.52830438148141,s2_master_format.geojson,8,crown_0009
SV_S3:crown_0517,SV_S3,26.76604574486822,,-1,-1,0,1,0.7276559148187677,0.7276559148187677,True,False,77.18664931992092,28.530919018217595,s3_master_format.geojson,516,crown_0517
SV_S3:crown_0431,SV_S3,39.45076714257381,,-1,-1,0,1,0.7276559148187677,0.7276559148187677,True,False,77.18653794712304,28.53085482932069,s3_master_format.geojson,430,crown_0431
SV_S3:crown_0428,SV_S3,51.51069795160094,,-1,-1,0,1,0.727454517539617,0.727454517539617,True,False,77.18642202913966,28.530685443074447,s3_master_format.geojson,427,crown_0428
SV_S2:crown_0266,SV_S2,41.84224685007173,,-1,-1,1,0,0.2744978252803133,0.7255021747196867,True,False,77.17397088928199,28.529872535260523,s2_master_format.geojson,265,crown_0266
SV_S3:crown_0253,SV_S3,46.13331004805263,,-1,-1,0,1,0.7254725341566154,0.7254725341566154,True,False,77.18589047190795,28.53161159519853,s3_master_format.geojson,252,crown_0253
SV_S3:crown_0358,SV_S3,26.74530924556397,,-1,-1,0,1,0.7254725341566154,0.7254725341566154,True,False,77.18586833707911,28.53161902357937,s3_master_format.geojson,357,crown_0358
SV_S1:crown_0009,SV_S1,27.607503593502532,,-1,-1,0,1,0.7247866351814619,0.7247866351814619,True,False,77.17610255180628,28.5324319751428,s1_master_format.geojson,8,crown_0009
SV_S3:crown_0593,SV_S3,53.4037325896839,,-1,-1,0,1,0.7245143192907441,0.7245143192907441,True,False,77.18657414880744,28.53127179648425,s3_master_format.geojson,592,crown_0593
SV_S2:crown_0011,SV_S2,41.48672359764374,,-1,-1,0,1,0.7233224885961804,0.7233224885961804,True,False,77.17382696253824,28.52823772093797,s2_master_format.geojson,10,crown_0011
SV_S2:crown_0670,SV_S2,40.18970511282327,,-1,-1,0,1,0.7221909666505423,0.7221909666505423,True,False,77.17519096435535,28.52846989685672,s2_master_format.geojson,669,crown_0670
SV_S1:crown_0059,SV_S1,11.846471324503417,,-1,-1,0,1,0.7201891882445183,0.7201891882445183,True,False,77.17640055007597,28.53231359811512,s1_master_format.geojson,58,crown_0059
SV_S3:crown_0166,SV_S3,38.41497922212884,,-1,-1,0,1,0.7177240968366158,0.7177240968366158,True,False,77.18506050022032,28.53198076056572,s3_master_format.geojson,165,crown_0166
SV_S3:crown_0113,SV_S3,26.561169173943597,,-1,-1,0,1,0.716265134469213,0.716265134469213,True,False,77.18560283090994,28.53149102020899,s3_master_format.geojson,112,crown_0113
SV_S3:crown_0114,SV_S3,17.580400520774358,,-1,-1,0,1,0.716265134469213,0.716265134469213,True,False,77.18562950038447,28.531529835386653,s3_master_format.geojson,113,crown_0114
SV_S2:crown_0328,SV_S2,24.596390911724686,,-1,-1,0,1,0.7161968352184336,0.7161968352184336,True,False,77.17425856419565,28.528638181857783,s2_master_format.geojson,327,crown_0328
SV_S3:crown_0486,SV_S3,14.575475020560871,,-1,-1,0,1,0.7152161150312653,0.7152161150312653,True,False,77.18629264916507,28.53193868698175,s3_master_format.geojson,485,crown_0486
SV_S3:crown_0201,SV_S3,11.925765686179009,,-1,0,0,1,0.7141303532598742,0.7141303532598742,True,False,77.18531029666303,28.532083801600624,s3_master_format.geojson,200,crown_0201
SV_S1:crown_0534,SV_S1,20.00175664088932,,-1,-1,0,1,0.7138720784081166,0.7138720784081166,True,False,77.17725852148956,28.53236835766917,s1_master_format.geojson,533,crown_0534
SV_S3:crown_0444,SV_S3,57.570316540996515,,-1,-1,0,1,0.7137255644896371,0.7137255644896371,True,False,77.18649370749233,28.531045675741414,s3_master_format.geojson,443,crown_0444
SV_S2:crown_0406,SV_S2,42.801380790537856,,-1,-1,1,0,0.2867651782456399,0.71323482175436,True,False,77.17441391558833,28.528371072969257,s2_master_format.geojson,405,crown_0406
SV_S3:crown_0479,SV_S3,28.166381261943364,,-1,-1,0,1,0.7116933838184829,0.7116933838184829,True,False,77.18638661928247,28.53160173930456,s3_master_format.geojson,478,crown_0479
SV_S4:crown_0048,SV_S4,69.30090408872489,,-1,-1,1,0,0.28916597280330775,0.7108340271966922,True,False,77.1843219414144,28.533130020168176,s4_master_format.geojson,47,crown_0048
SV_S1:crown_0061,SV_S1,9.96808200234268,,-1,-1,0,1,0.7104666183912839,0.7104666183912839,True,False,77.17615120149891,28.531958520909345,s1_master_format.geojson,60,crown_0061
SV_S3:crown_0533,SV_S3,17.69652489487993,,-1,-1,0,1,0.709873937907373,0.709873937907373,True,False,77.18651291192838,28.53102047456381,s3_master_format.geojson,532,crown_0533
SV_S2:crown_0488,SV_S2,12.05892739003604,,-1,-1,0,1,0.7088008101576432,0.7088008101576432,True,False,77.17445260561736,28.52878099142242,s2_master_format.geojson,487,crown_0488
SV_S2:crown_0641,SV_S2,12.81464338364368,,-1,-1,0,1,0.7088008101576432,0.7088008101576432,True,False,77.17449874588638,28.528754542854667,s2_master_format.geojson,640,crown_0641
SV_S4:crown_0141,SV_S4,22.804224835653397,,-1,-1,1,0,0.2914154115137859,0.7085845884862141,True,False,77.18419044148223,28.533378686859315,s4_master_format.geojson,140,crown_0141
SV_S3:crown_0194,SV_S3,35.16971773664467,,-1,-1,0,1,0.7085168134216826,0.7085168134216826,True,False,77.18503106009351,28.53208922514197,s3_master_format.geojson,193,crown_0194
SV_S1:crown_0596,SV_S1,39.795136649342744,,-1,-1,0,1,0.7084787316323379,0.7084787316323379,True,False,77.17742109730513,28.53173619091313,s1_master_format.geojson,595,crown_0596
SV_S2:crown_0117,SV_S2,40.444893832750445,,-1,-1,1,0,0.2929542229303605,0.7070457770696394,True,False,77.1738449890428,28.529265963928907,s2_master_format.geojson,116,crown_0117
SV_S1:crown_0533,SV_S1,27.31333658278374,,-1,-1,0,1,0.7064237316323378,0.7064237316323378,True,False,77.17742790536519,28.531742009796183,s1_master_format.geojson,532,crown_0533
SV_S3:crown_0250,SV_S3,17.84499819677329,,-1,-1,0,1,0.7061292604001661,0.7061292604001661,True,False,77.18587214365374,28.531571564067026,s3_master_format.geojson,249,crown_0250
SV_S2:crown_0559,SV_S2,24.352197746508146,,-1,-1,1,0,0.29451125086196744,0.7054887491380326,True,False,77.17453526897162,28.528508082723867,s2_master_format.geojson,558,crown_0559
SV_S2:crown_0205,SV_S2,42.241981440314916,,-1,-1,0,1,0.7045429332062685,0.7045429332062685,True,False,77.17409090948958,28.528197270509203,s2_master_format.geojson,204,crown_0205
SV_S2:crown_0233,SV_S2,40.12533524750921,,-1,-1,1,0,0.2966648224755774,0.7033351775244225,True,False,77.17392662742802,28.529088201963187,s2_master_format.geojson,232,crown_0233
SV_S3:crown_0033,SV_S3,35.85339997933475,,-1,-1,1,0,0.2979898378805869,0.702010162119413,True,False,77.18557251201807,28.530809014441875,s3_master_format.geojson,32,crown_0033
SV_S2:crown_0246,SV_S2,59.71576627959926,,-1,-1,1,0,0.2979993213289555,0.7020006786710444,True,False,77.17406148483248,28.52929405604516,s2_master_format.geojson,245,crown_0246
SV_S4:crown_0095,SV_S4,39.71837972631337,,-1,-1,1,0,0.29995062945152123,0.7000493705484787,True,False,77.18426417610718,28.53345679333348,s4_master_format.geojson,94,crown_0095
SV_S2:crown_0091,SV_S2,24.893271153988948,,-1,-1,0,1,0.6991278951413423,0.6991278951413423,True,False,77.17366782224417,28.52900739617688,s2_master_format.geojson,90,crown_0091
SV_S2:crown_0460,SV_S2,20.943343631518154,,-1,-1,0,1,0.6986354441725638,0.6986354441725638,True,False,77.1745288784918,28.52789490242781,s2_master_format.geojson,459,crown_0460
SV_S3:crown_0199,SV_S3,63.01634224196852,,-1,-1,0,1,0.6986333551976995,0.6986333551976995,True,False,77.18513898355488,28.53207173526251,s3_master_format.geojson,198,crown_0199
SV_S2:crown_0587,SV_S2,21.33483154221745,,-1,-1,1,0,0.3018202780433787,0.6981797219566213,True,False,77.17484010336163,28.529722831468515,s2_master_format.geojson,586,crown_0587
SV_S2:crown_0014,SV_S2,15.790547144726654,,-1,-1,1,0,0.30183997586143824,0.6981600241385617,True,False,77.17367090286314,28.528652077277577,s2_master_format.geojson,13,crown_0014
SV_S2:crown_0211,SV_S2,14.616541542280128,,-1,-1,0,1,0.6978189591547447,0.6978189591547447,True,False,77.17408116800468,28.52867558805968,s2_master_format.geojson,210,crown_0211
SV_S3:crown_0043,SV_S3,23.70471697940605,,-1,-1,0,1,0.6974765714198387,0.6974765714198387,True,False,77.18528416713671,28.53043946995255,s3_master_format.geojson,42,crown_0043
SV_S3:crown_0518,SV_S3,12.006223282865509,,-1,-1,0,1,0.6974047798805263,0.6974047798805263,True,False,77.18678014206833,28.530633016537337,s3_master_format.geojson,517,crown_0518
SV_S2:crown_0502,SV_S2,31.87041507874773,,-1,-1,1,0,0.30311158857045634,0.6968884114295437,True,False,77.17467100205712,28.529652980002428,s2_master_format.geojson,501,crown_0502
SV_S1:crown_0323,SV_S1,57.373565085908936,,-1,-1,1,0,0.3041272672948439,0.6958727327051561,True,False,77.17665403915288,28.532030656944706,s1_master_format.geojson,322,crown_0323
SV_S2:crown_0098,SV_S2,19.901972027415358,,-1,-1,0,1,0.6955925785705981,0.6955925785705981,True,False,77.17367269069045,28.5291105579796,s2_master_format.geojson,97,crown_0098
SV_S3:crown_0233,SV_S3,16.476596890594333,,-1,-1,0,1,0.6955173308619869,0.6955173308619869,True,False,77.18585564419146,28.53110323925193,s3_master_format.geojson,232,crown_0233
SV_S2:crown_0612,SV_S2,76.68787847018352,,-1,-1,1,0,0.3052921997949984,0.6947078002050016,True,False,77.17458188925214,28.528459690894568,s2_master_format.geojson,611,crown_0612
SV_S3:crown_0292,SV_S3,23.883465560040637,,-1,-1,0,1,0.694619428062927,0.694619428062927,True,False,77.18610850025972,28.530907595391348,s3_master_format.geojson,291,crown_0292
SV_S3:crown_0294,SV_S3,12.323076927156698,,-1,-1,0,1,0.694619428062927,0.694619428062927,True,False,77.1860799762287,28.530936928517264,s3_master_format.geojson,293,crown_0294
SV_S2:crown_0228,SV_S2,12.673991781651598,,-1,-1,0,1,0.6939413574983043,0.6939413574983043,True,False,77.17375284854984,28.52891093406137,s2_master_format.geojson,227,crown_0228
SV_S2:crown_0340,SV_S2,15.268486895346715,,-1,-1,0,1,0.6939413574983043,0.6939413574983043,True,False,77.17377558418934,28.528879066818085,s2_master_format.geojson,339,crown_0340
SV_S2:crown_0652,SV_S2,30.732832283268635,,-1,-1,1,0,0.3074707852562605,0.6925292147437395,True,False,77.17495651210521,28.529814822820715,s2_master_format.geojson,651,crown_0652
SV_S2:crown_0631,SV_S2,24.138929607101122,,-1,-1,1,0,0.3080750692698823,0.6919249307301176,True,False,77.17511068505353,28.52902686013274,s2_master_format.geojson,630,crown_0631
SV_S1:crown_0565,SV_S1,35.115061563238115,,-1,-1,1,0,0.30877219195068945,0.6912278080493106,True,False,77.17717931884279,28.532811698526054,s1_master_format.geojson,564,crown_0565
SV_S1:crown_0485,SV_S1,73.6487396909477,,-1,-1,1,0,0.30877219195068945,0.6912278080493106,True,False,77.17716533596902,28.53279954113758,s1_master_format.geojson,484,crown_0485
SV_S2:crown_0139,SV_S2,33.41826988168823,,-1,-1,0,1,0.6901193431574025,0.6901193431574025,True,False,77.1737161342474,28.529298213656364,s2_master_format.geojson,138,crown_0139
SV_S2:crown_0457,SV_S2,14.232842148639456,,-1,-1,0,1,0.6899552594992778,0.6899552594992778,True,False,77.17459128847406,28.52787433168068,s2_master_format.geojson,456,crown_0457
SV_S3:crown_0198,SV_S3,10.495362253253079,,-1,-1,0,1,0.6890257774433994,0.6890257774433994,True,False,77.18571297341622,28.53179649451831,s3_master_format.geojson,197,crown_0198
SV_S3:crown_0171,SV_S3,29.197814523668807,,-1,-1,0,1,0.6890257774433994,0.6890257774433994,True,False,77.18567245336111,28.53182127297183,s3_master_format.geojson,170,crown_0171
SV_S3:crown_0146,SV_S3,17.134151145045116,,-1,-1,0,1,0.6890257774433994,0.6890257774433994,True,False,77.1856107224481,28.531760926496304,s3_master_format.geojson,145,crown_0146
SV_S3:crown_0144,SV_S3,22.589508273574797,,-1,-1,0,1,0.6890257774433994,0.6890257774433994,True,False,77.18565666934114,28.53178362200158,s3_master_format.geojson,143,crown_0144
SV_S3:crown_0412,SV_S3,38.40564779152824,,-1,-1,0,1,0.6876390721484906,0.6876390721484906,True,False,77.186218595357,28.53127473519933,s3_master_format.geojson,411,crown_0412
SV_S2:crown_0709,SV_S2,44.220495853235306,,-1,-1,0,1,0.6873112485791669,0.6873112485791669,True,False,77.17529978214354,28.528935393231954,s2_master_format.geojson,708,crown_0709
SV_S1:crown_0351,SV_S1,22.33889451120497,,-1,-1,1,0,0.31319389961049027,0.6868061003895097,True,False,77.1767969574641,28.533067645076155,s1_master_format.geojson,350,crown_0351
SV_S1:crown_0350,SV_S1,20.812465715909198,,-1,-1,1,0,0.31319389961049027,0.6868061003895097,True,False,77.17683127577142,28.53302931077485,s1_master_format.geojson,349,crown_0350
SV_S2:crown_0400,SV_S2,35.865470245859065,,-1,-1,1,0,0.3134747403323227,0.6865252596676773,True,False,77.17441678792358,28.528178266715248,s2_master_format.geojson,399,crown_0400
SV_S2:crown_0409,SV_S2,15.138372713273066,,-1,-1,1,0,0.3134747403323227,0.6865252596676773,True,False,77.17442554423003,28.52822856383621,s2_master_format.geojson,408,crown_0409
SV_S3:crown_0247,SV_S3,72.06699287706266,,-1,-1,1,0,0.3139756943620281,0.6860243056379719,True,False,77.18572874365155,28.53089966214448,s3_master_format.geojson,246,crown_0247
SV_S3:crown_0237,SV_S3,21.124060161054743,,-1,-1,1,0,0.3139756943620281,0.6860243056379719,True,False,77.18568416029542,28.530864123711176,s3_master_format.geojson,236,crown_0237
SV_S3:crown_0287,SV_S3,21.376215944745404,,-1,-1,0,1,0.6837040390617023,0.6837040390617023,True,False,77.18616293854735,28.53093935674014,s3_master_format.geojson,286,crown_0287
SV_S3:crown_0279,SV_S3,14.874287916380933,,-1,-1,0,1,0.6837040390617023,0.6837040390617023,True,False,77.18615108942222,28.530897626522904,s3_master_format.geojson,278,crown_0279
SV_S3:crown_0047,SV_S3,15.831899257889605,,-1,-1,1,0,0.3163809750890538,0.6836190249109462,True,False,77.18540482112608,28.53067449940206,s3_master_format.geojson,46,crown_0047
SV_S2:crown_0514,SV_S2,39.11191070003582,,-1,-1,1,0,0.3169084209610493,0.6830915790389507,True,False,77.17413089312794,28.52993063235271,s2_master_format.geojson,513,crown_0514
SV_S2:crown_0267,SV_S2,20.319345338135125,,-1,-1,1,0,0.3169084209610493,0.6830915790389507,True,False,77.17410622985552,28.529883724194978,s2_master_format.geojson,266,crown_0267
SV_S4:crown_0068,SV_S4,52.411344467416384,,-1,-1,1,0,0.31774955650309805,0.6822504434969019,True,False,77.18436039190505,28.53319109282045,s4_master_format.geojson,67,crown_0068
SV_S4:crown_0032,SV_S4,88.25946675161298,,-1,-1,0,1,0.6809945471437324,0.6809945471437324,True,False,77.18397246835707,28.53255073079364,s4_master_format.geojson,31,crown_0032
SV_S2:crown_0462,SV_S2,13.426729815134538,,-1,-1,0,1,0.6803839227644449,0.6803839227644449,True,False,77.17447716627382,28.52789148719943,s2_master_format.geojson,461,crown_0462
SV_S3:crown_0596,SV_S3,13.654152549737157,,-1,-1,0,1,0.6796810503418794,0.6796810503418794,True,False,77.18699783790181,28.53131488211608,s3_master_format.geojson,595,crown_0596
SV_S2:crown_0407,SV_S2,24.080515673299775,,-1,-1,1,0,0.3203999721549627,0.6796000278450374,True,False,77.17448796059148,28.52852436035121,s2_master_format.geojson,406,crown_0407
SV_S3:crown_0504,SV_S3,21.79861834676248,,-1,-1,0,1,0.6793986759793564,0.6793986759793564,True,False,77.18670227168461,28.530888135232804,s3_master_format.geojson,503,crown_0504
SV_S2:crown_0106,SV_S2,30.667775195776386,,-1,-1,1,0,0.3220602937338843,0.6779397062661157,True,False,77.1731584676442,28.5288877113809,s2_master_format.geojson,105,crown_0106
SV_S1:crown_0081,SV_S1,17.955586138462273,,-1,-1,1,0,0.32214164528577205,0.677858354714228,True,False,77.17622975784019,28.53211474960373,s1_master_format.geojson,80,crown_0081
SV_S3:crown_0184,SV_S3,7.403136103587276,,-1,-1,0,1,0.6766822224560112,0.6766822224560112,True,False,77.18499675147557,28.531958047989026,s3_master_format.geojson,183,crown_0184
SV_S2:crown_0006,SV_S2,20.58484240756528,,-1,-1,0,1,0.6754583037520493,0.6754583037520493,True,False,77.17341191845927,28.528571493239888,s2_master_format.geojson,5,crown_0006
SV_S3:crown_0453,SV_S3,24.953053978715065,,-1,-1,0,1,0.6751729643447962,0.6751729643447962,True,False,77.18620036571826,28.530564016467668,s3_master_format.geojson,452,crown_0453
SV_S3:crown_0011,SV_S3,37.91854752808207,,-1,-1,1,0,0.325277986587216,0.674722013412784,True,False,77.18553615305271,28.53038870379938,s3_master_format.geojson,10,crown_0011
SV_S2:crown_0610,SV_S2,43.74241786895735,,-1,-1,0,1,0.6745789163054186,0.6745789163054186,True,False,77.17502854193577,28.52812674499345,s2_master_format.geojson,609,crown_0610
SV_S1:crown_0265,SV_S1,17.656419686277232,,-1,-1,0,1,0.673979946167109,0.673979946167109,True,False,77.17602493184542,28.532802773735497,s1_master_format.geojson,264,crown_0265
SV_S1:crown_0068,SV_S1,34.73550412636043,,-1,-1,0,1,0.673979946167109,0.673979946167109,True,False,77.17600810005305,28.532754231506743,s1_master_format.geojson,67,crown_0068
SV_S2:crown_0080,SV_S2,10.388288781670695,,-1,-1,0,1,0.673273286647339,0.673273286647339,True,False,77.17354414443841,28.528879428889592,s2_master_format.geojson,79,crown_0080
