model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.703125,0.676672384219554,0.6121212121212121,"[[38, 15], [4, 7]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.6875,0.5591766723842195,0.5428571428571429,"[[40, 13], [7, 4]]","[0, 1]",0.6
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.734375,0.5514579759862779,0.5494824016563148,"[[44, 9], [8, 3]]","[0, 1]",0.25
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.78125,0.5077186963979416,0.5,"[[49, 4], [10, 1]]","[0, 1]",0.3
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.45
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.45
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.828125,0.5,0.452991452991453,"[[53, 0], [11, 0]]","[0, 1]",0.4
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.796875,0.4811320754716981,0.4434782608695652,"[[51, 2], [11, 0]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,A3,291,64,"{0: 202, 1: 89}","{0: 53, 1: 11}",0.78125,0.4716981132075472,0.43859649122807015,"[[50, 3], [11, 0]]","[0, 1]",0.3
