model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
logistic_l2,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5166666666666667,0.4761904761904763,"[[5, 1], [4, 1]]","[0, 1]",
logistic_l2,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5166666666666667,0.4761904761904763,"[[5, 1], [4, 1]]","[0, 1]",0.65
rf_balanced,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",
rf_balanced,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",0.45
rf_deeper,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",
rf_deeper,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",0.35
extra_trees,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",
extra_trees,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",0.5
extra_trees_kbest,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",
extra_trees_kbest,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",0.35
svc_rbf,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",
svc_rbf,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",0.25
hist_gradient,default,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",
hist_gradient,threshold_cv,src/notebooks/satellite/embeddings/exports/gee_fused_original_buffer20_acacia_label_configs.csv,label_yellow_broad,leave_area_out,MITTAL,344,11,"{0: 249, 1: 95}","{0: 6, 1: 5}",0.5454545454545454,0.5,0.3529411764705882,"[[6, 0], [5, 0]]","[0, 1]",0.2
