model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
svc_rbf,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5833333333333334,0.54375,0.4957983193277311,"[[18, 2], [13, 3]]","[0, 1]",
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5555555555555556,0.53125,0.5183946488294314,"[[15, 5], [11, 5]]","[0, 1]",0.2
hist_gradient,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5833333333333334,0.53125,0.42245989304812837,"[[20, 0], [15, 1]]","[0, 1]",
rf_balanced,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5555555555555556,0.5,0.35714285714285715,"[[20, 0], [16, 0]]","[0, 1]",
rf_deeper,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5555555555555556,0.5,0.35714285714285715,"[[20, 0], [16, 0]]","[0, 1]",
extra_trees,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5555555555555556,0.5,0.35714285714285715,"[[20, 0], [16, 0]]","[0, 1]",
svc_rbf,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5,0.46875,0.4375,"[[15, 5], [13, 3]]","[0, 1]",0.15
logistic_l2,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5,0.45625,0.3769230769230769,"[[17, 3], [15, 1]]","[0, 1]",
rf_balanced,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.4722222222222222,0.45,0.437037037037037,"[[13, 7], [12, 4]]","[0, 1]",0.2
extra_trees_kbest,default,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.5,0.45,0.3333333333333333,"[[18, 2], [16, 0]]","[0, 1]",
extra_trees,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.4166666666666667,0.4125,0.4125874125874126,"[[9, 11], [10, 6]]","[0, 1]",0.15
hist_gradient,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.4444444444444444,0.40625,0.34545454545454546,"[[15, 5], [15, 1]]","[0, 1]",0.1
logistic_l2,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.4166666666666667,0.4,0.3937449879711307,"[[11, 9], [12, 4]]","[0, 1]",0.1
rf_deeper,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_temporal_label_acacia.csv,label_showy_flower,leave_area_out,A1,319,36,"{0: 272, 1: 47}","{0: 20, 1: 16}",0.3055555555555556,0.28125,0.25925925925925924,"[[10, 10], [15, 1]]","[0, 1]",0.2
