model,decision,csv,label,split,holdout,n_train,n_test,train_counts,test_counts,accuracy,balanced_accuracy,macro_f1,confusion_matrix,labels,threshold
extra_trees_kbest,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5272727272727272,0.5291666666666667,0.4992997198879552,"[[21, 19], [7, 8]]","[0, 1]",0.45
logistic_l2,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5272727272727272,0.5291666666666667,0.4992997198879552,"[[21, 19], [7, 8]]","[0, 1]",0.25
logistic_l2,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.6181818181818182,0.5083333333333333,0.5083014048531289,"[[30, 10], [11, 4]]","[0, 1]",
hist_gradient,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5818181818181818,0.5041666666666667,0.5021645021645021,"[[27, 13], [10, 5]]","[0, 1]",
extra_trees_kbest,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5818181818181818,0.4833333333333333,0.48346263781135157,"[[28, 12], [11, 4]]","[0, 1]",
rf_deeper,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2727272727272727,0.4791666666666667,0.22969187675070027,"[[1, 39], [1, 14]]","[0, 1]",0.25
hist_gradient,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.36363636363636365,0.47916666666666663,0.36279377689506787,"[[9, 31], [4, 11]]","[0, 1]",0.1
rf_balanced,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2727272727272727,0.4375,0.25271739130434784,"[[3, 37], [3, 12]]","[0, 1]",0.3
rf_balanced,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5636363636363636,0.42916666666666664,0.42508710801393723,"[[29, 11], [13, 2]]","[0, 1]",
rf_deeper,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5636363636363636,0.42916666666666664,0.42508710801393723,"[[29, 11], [13, 2]]","[0, 1]",
extra_trees,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.5272727272727272,0.42500000000000004,0.4270833333333333,"[[26, 14], [12, 3]]","[0, 1]",
svc_rbf,default,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2909090909090909,0.3041666666666667,0.2823686851789896,"[[11, 29], [10, 5]]","[0, 1]",
svc_rbf,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2909090909090909,0.3041666666666667,0.2823686851789896,"[[11, 29], [10, 5]]","[0, 1]",0.35
extra_trees,threshold_cv,exports/stac_s2_features_2022_2025_buffer10_items4_label_acacia.csv,label_deciduous,leave_area_out,A3,287,55,"{0: 187, 1: 100}","{0: 40, 1: 15}",0.2727272727272727,0.29166666666666663,0.26666666666666666,"[[10, 30], [10, 5]]","[0, 1]",0.4
